"","huc12","states","name","areasqkm","areaacres"
"32560","130202040602","NM","Middle Canada de los Apaches",79.52,19648.97
"32561","130202040603","NM","Lower Canada de los Apaches",130.15,32160.71
"32562","130202040701","NM","Headwaters Arroyo Cuervo",146.92,36305.21
"32563","190604020801","AK","190604020801",39.12,9665.55
"32564","130202040707","NM","130202040707-Rio Puerco",132.39,32713.44
"32565","130202040703","NM","Canada de los Canoncitos-Rio Puerco",125.82,31091.36
"32566","130202040704","NM","La Mesita Blanca-Rio Puerco",140.84,34801.53
"32567","150501000505","AZ","Barnett Well-McClellan Wash",55.85,13800.56
"32568","150501000506","AZ","Suizo Wash",106.95,26428.46
"32569","150501000507","AZ","Parker Wash",87.7,21671.48
"32570","130202040706","NM","Cerro Colorado-Rio Puerco",109.15,26972.48
"32571","190604020804","AK","190604020804-Sagavanirktok River",133.54,32997.84
"32572","150501000508","AZ","Picacho Peak-McClellan Wash",103.97,25692.11
"32573","031501100103","AL","Middle Sougahatchee Creek",116.55,28799.7
"32574","031501100104","AL","Lower Sougahatchee Creek",136.35,33693.21
"32575","130202040903","NM","Hidden Mountain-Rio Puerco",139.93,34576.89
"32576","130202040904","NM","Cat Mesa-Rio Puerco",122.19,30192.62
"32577","190804031904","AK","Tanjoga Lake",108.64,26845.31
"32578","130202041001","NM","Mesa de la Cienaga-Coyote Draw",130.99,32368.48
"32579","150501000603","AZ","Middle Brady Wash",119.72,29582.65
"32580","150302010402","AZ","Fork Rock Creek",159.65,39450.72
"32581","150302010403","AZ","Cow Creek",150.01,37068.52
"32582","150302010404","AZ","Little South Tank-Trout Creek",108.79,26882.65
"32583","150302010405","AZ","Gonzales Wash",108.46,26799.99
"32584","130202041102","NM","Montano Flats-Rio Puerco",54.76,13531.71
"32585","190901082308","AK","Outlet Three Day Slough",143.57,35476.23
"32586","031502010402","AL","Upper Pinchony Creek",190.06,46965.77
"32587","130202041104","NM","Sierra Ladrones-Rio Puerco",96.36,23811.05
"32588","031502010404","AL","Upper Pintlala Creek",94.78,23419.56
"32589","031502010405","AL","Steep Creek",104.93,25927.7
"32590","150302010406","AZ","Mohon Canyon-Trout Creek",105.83,26150.29
"32591","130202050103","NM","Canon del Dado",68.13,16834.58
"32592","130202050207","NM","Abeyta Arroyo-Arroyo Chico",156.41,38649.15
"32593","031502010502","AL","Tallawessee Creek",94.44,23337.21
"32594","130202050303","NM","Rincon Marquez Arroyo",62.42,15423.55
"32595","190803072001","AK","Dexter Creek",49.86,12321.42
"32596","031502010503","AL","Rocky Branch",40.44,9992.52
"32597","031502010504","AL","Haney Branch-Bear Creek",56.18,13882.99
"32598","031402020408","AL","Jump Creek",114.74,28353.22
"32599","150602030308","AZ","Gap Creek-Verde River",159.06,39304.15
"32600","130202050506","NM","Sheep Queen Hill-Torreon Wash",82.02,20267.71
"32601","130202050603","NM","Headwaters Arroyo Piedra Lumbre",105.56,26085.38
"32602","130202050604","NM","Outlet Arroyo Piedra Lumbre",96.29,23793.73
"32603","130202050605","NM","Black Mountain-Torreon Wash",89.46,22104.97
"32604","130202060205","NM","Tingle Draw",136.06,33621.74
"32605","130202050703","NM","Candido Tank-Arroyo Chico",89.81,22191.39
"32606","150602020601","AZ","Bar M Canyon",71.08,17564.54
"32607","130202050704","NM","Canada Calladita-Arroyo Chico",74.58,18429
"32608","130202050705","NM","Canada Lagunita-Arroyo Chico",107.64,26598.79
"32609","130202060207","NM","Lowlands Water Well",86.2,21299.66
"32610","130202060403","NM","Cerro Encierro",95.58,23617.83
"32611","130202060404","NM","Laguna Macho",185.26,45778.66
"32612","130202060503","NM","North Pelon",53.63,13251.97
"32613","190901081004","AK","190901081004-Norutak Hills",136.03,33614.22
"32614","130202060602","NM","Little Narrows",111.31,27504.83
"32615","190804032004","AK","Lower West Fork Dall River",102.93,25433.54
"32616","130202060702","NM","The Malpais",57.87,14300.57
"32617","130202070104","NM","Big Point",93.58,23124.57
"32618","130202070302","NM","Headwaters Arroyo del Puerto",151.94,37544.02
"32619","130202070303","NM","Outlet Arroyo del Puerto",99.3,24537.2
"32620","130202070404","NM","Dead Cow Canyon-Rio San Jose",105.47,26062.84
"32621","190903052403","AK","190903052403",57.38,14178.04
"32622","130202070405","NM","Grants Canyon-Rio San Jose",132.52,32745.86
"32623","130202070406","NM","McCarty Mesa-Rio San Jose",97.47,24084.59
"32624","130202070602","NM","Outlet Canon Largo",57.31,14162.41
"32625","190903020301","AK","Caribou Mountain",66.21,16361.41
"32626","130202070502","NM","Upper Ojo Canyon",93.01,22983.02
"32627","130202071003","NM","Eddlemann Spring-Arroyo Colorado",65.99,16305.96
"32628","130202070503","NM","Lower Ojo Canyon",76.58,18922.85
"32629","130201010404","NM","Cerrito Negro",158.25,39103.98
"32630","130201010405","NM","Rito Primero-Rio Grande",130.67,32289.76
"32631","130202070601","NM","Headwaters Canon Largo",160.54,39669.52
"32632","130201011204","NM","Rio Chupadero-Pojoaque Creek",112.66,27838.51
"32633","130202070610","NM","Canada de Cruz-Rio San Jose",71.17,17586.66
"32634","130202070704","NM","Rio Moquino",138.91,34324.3
"32635","130201020106","NM","Encinado Creek-Rio Brazos",121.74,30083.77
"32636","130201020207","NM","Brazos Creek-Rio Chama",99.22,24517.71
"32637","130202070703","NM","Rio Paguate",43.14,10658.99
"32638","130201021205","NM","Mesa de Abiquiu-Rio Chama",87.21,21551.03
"32639","190803071204","AK","190803071204-Clear Creek",153.79,38002.21
"32640","130202070803","NM","Arroyo de Piedra Lumbre",64.92,16041.77
"32641","130202071002","NM","Canada Ancha-Arroyo Colorado",103.45,25563.27
"32642","130202071105","NM","Arroyo del Mirando-Rio San Jose",106.6,26340.77
"32643","130202071009","NM","Cottonwood Creek-Arroyo Colorado",114.14,28205.17
"32644","130202071102","NM","Sunhouse Peaks-Rio San Jose",138.11,34128.74
"32645","130202080301","NM","Clements Lake",147.82,36526.2
"32646","190803071505","AK","Headwaters Crooked Creek",110.56,27319.11
"32647","130202080501","NM","Sugarloaf Canyon",140.6,34742.56
"32648","190903030507","AK","190903030507-Little Mud River",113.25,27985.48
"32649","130202080503","NM","Johnnies Tank",67.71,16732.41
"32650","130202080703","NM","Lower West Pasture Spring",97.78,24163.16
"32651","130202090104","NM","Harrington Canyon-Alamocita Creek",55.28,13660.01
"32652","130202090606","NM","Upper La Jencia Creek",83.81,20709.23
"32653","130202090105","NM","Pasture Canyon-Alamocita Creek",95.22,23528.84
"32654","130202090504","NM","Tres Hermanos Peaks-Rio Salado",111.47,27544.68
"32655","130202090507","NM","Richard Spring-Rio Salado",67.8,16754.18
"32656","130202090608","NM","Lower La Jencia Creek",143.58,35478.85
"32657","130202090705","NM","Carbon Springs-Rio Salado",69.93,17280.17
"32658","130202100103","NM","Headwaters Chupadera Arroyo",119.15,29441.41
"32659","130202100105","NM","Rancho Viejo Arroyo",67.91,16779.95
"32660","130202100109","NM","Outlet Chupadera Arroyo",143.97,35576.04
"32661","130202100201","NM","Coyote Spring",50.97,12595.36
"32662","130202100202","NM","Cerro Venado-Chupadera Arroyo ",158.54,39176.64
"32663","130202100204","NM","Lake Tank",69.29,17121.17
"32664","190901040402","AK","190901040402",42.21,10431.46
"32665","130202100211","NM","Cerro Pardo-Chupadera Arroyo",54.34,13427.37
"32666","130202100304","NM","Cerro de la Campana",147.7,36498.29
"32667","130202100504","NM","Shorty Tank",96.11,23749.65
"32668","130202100602","NM","Lewis Tank",145.9,36053.82
"32669","130202110205","NM","Hardy Canyon-Milligan Gulch",67.03,16564.69
"32670","130201010110","CO,NM","Anderson Reservoir-Costilla Creek",163.91,40501.81
"32671","130202110207","NM","Rosedale Canyon-Milligan Gulch",143.1,35360.1
"32672","130202110209","NM","Outlet Milligan Gulch",54.93,13572.36
"32673","130202110304","NM","Quates Canyon-Rio Grande",163.05,40290.76
"32674","130201010108","CO","Eastdale Reservoir Number 1",35.18,8692.04
"32675","130201010106","CO,NM","Town of Garcia-Costilla Creek",72.97,18030.1
"32676","130201010202","CO,NM","San Antonio Mountain",56.83,14042.76
"32677","130201020205","CO,NM","Little Willow Creek-Rio Chama",117.58,29055.38
"32678","130202110609","NM","Post Canyon-Alamosa Creek",53.31,13172.12
"32679","130202110803","NM","China Canyon-Rio Grande",155.28,38369.54
"32680","130201010103","NM","Allen Creek-Costilla Creek",67.36,16646.01
"32681","130201010104","NM","Latir Creek-Costilla Creek",140.92,34822.28
"32682","130201010105","NM","Ute Creek-Costilla Creek",108.18,26730.9
"32683","130201010203","NM","Pinabetoso Peaks",147.57,36465.88
"32684","130201010207","NM","Ute Mountain-Rio Grande",128.59,31774.39
"32685","130201010402","NM","Outlet Arroyo Punche",103.77,25642.17
"32686","130201010401","NM","Headwaters Arroyo Punche",144.88,35800.06
"32687","130201010502","NM","Headwaters Rio Grande del Rancho",104.51,25824.28
"32688","130201010601","NM","Headwaters Rio Fernando de Taos",133.89,33083.88
"32689","130201010603","NM","Rio Lucero",84.63,20911.61
"32690","130201010604","NM","Outlet Rio Fernando de Taos",52.11,12877.63
"32691","130201010605","NM","Buffalo Grass Creek-Rio Pueblo de Taos",131.16,32409.71
"32692","190901020602","AK","Outlet North Fork Bonanza Creek",121.57,30041.67
"32693","130201010607","NM","Arroyo del Alamo-Rio Pueblo de Taos",84.45,20869.18
"32694","130201010701","NM","Headwaters Rio Hondo",83.12,20540.18
"32695","130201010702","NM","Outlet Rio Hondo",102.15,25242.94
"32696","130201010703","NM","San Cristobal Creek-Rio Grande",107.22,26493.48
"32697","130201010707","NM","Manby Hot Springs-Rio Grande",117.15,28948.63
"32698","130201010709","NM","Sunset Rapids-Rio Grande",45.8,11316.33
"32699","130202030604","NM","Town of Los Chavez-Rio Grande",100.9,24933.78
"32700","130202030607","NM","Town of Belen-Rio Grande",147.16,36363.29
"32701","130201010806","NM","Scott Arroyo-Arroyo Aguaje de la Petaca",98.59,24363.11
"32702","130202030904","NM","Canoncito de Puertecito del Lemitar-Rio Grande",148.32,36650.98
"32703","130201010901","NM","Rito la Presa",77.99,19272.87
"32704","130202031006","NM","Arroyo Tinajas-Rio Grande",155.52,38430.58
"32705","130202031104","NM","Town of Bosquecito-Rio Grande",160.42,39641.7
"32706","130201010904","NM","Middle Fork Rio Santa Barbara",68.01,16804.63
"32707","130201010905","NM","Rio Santa Barbara",101.37,25049.92
"32708","130201010906","NM","Indian Creek-Rio Pueblo",116.63,28820.78
"32709","130201010902","NM","Rito Angostura-Rio Pueblo",86.08,21271.17
"32710","130201010907","NM","Canada de Ojo Sarco",56.02,13842.28
"32711","130201010908","NM","Upper Embudo Creek",154.84,38262.27
"32712","130201010909","NM","Lower Embudo Creek",76.29,18850.99
"32713","130201011102","NM","Arroyo Hondo-Rio Grande",155.51,38428.33
"32714","130201011103","NM","Rio de Truchas",87.01,21501.54
"32715","130201011104","NM","Canada de la Entranas-Rio Grande",121.94,30130.98
"32716","130201011107","NM","Arroyo de los Chavez-Rio Grande",127.54,31515.11
"32717","130201011205","NM","Arroyo de Jaconito-Pojoaque River",59.04,14589.52
"32718","130201011302","NM","Black Mesa Arroyo-Rio Grande",129.44,31984.53
"32719","130201011304","NM","Arroyo Alamo-Rio Grande",110.67,27347.76
"32720","130201020101","NM","East Fork Rio Brazos",50.81,12555.59
"32721","130201020206","NM","Daggett Canyon-Canones Creek",61.1,15097.16
"32722","130201020102","NM","West Fork Rio Brazos",45,11120.74
"32723","130201020104","NM","Hidden Lake-Rio Brazos",113.9,28144.82
"32724","130201020303","NM","Canada de la Laguna-Willow Creek",97.72,24146.63
"32725","130201020305","NM","Heron Reservoir-Willow Creek",69.81,17249.72
"32726","130201020403","NM","Stone Lake-Boulder Creek",110.04,27191.19
"32727","130201020406","NM","Boulder Creek-El Vado Reservoir",155.54,38435.3
"32728","130201020707","NM","Cooper Arroyo-Rio Chama",43.95,10859.91
"32729","190804011101","AK","190804011101",67.99,16801.19
"32730","130201020904","NM","Navajo Canyon-Canjilon Creek",65.29,16133.05
"32731","190903052508","AK","190903052508",45.17,11161.47
"32732","130201021001","NM","Canada Gurule",66.27,16375.41
"32733","130201021002","NM","Canada de la Presa-Rio Chama",91.64,22645.59
"32734","130201021003","NM","Canada de la Fuertes-Rio Chama",142.26,35153.88
"32735","130201021004","NM","Polvadera Creek",89.62,22145.49
"32736","130201021006","NM","Abiquiu Reservoir-Rio Chama",145.8,36027.59
"32737","130201021304","NM","Canada del Abrevadero-Rio Tusas",109.93,27164.35
"32738","130201021203","NM","Arroyo de los Frijoles-Rio Chama",81.55,20152.29
"32739","130201021303","NM","Comanche Rim",57.23,14141.15
"32740","190903051403","AK","190903051403",81.48,20133.44
"32741","130201021305","NM","Canon de los Alamos-Rio Tusas",58.68,14500.83
"32742","130201021401","NM","Jaroso Creek-Rio Vallecitos",125.76,31074.89
"32743","130201021403","NM","Canada del Agua-Rio Vallecitos",123.22,30449.45
"32744","130201021404","NM","Canada del Rancho-Rio Vallecitos",102.9,25426.44
"32745","130201021501","NM","Canada de los Comanches",73.08,18059.27
"32746","130201021503","NM","Canada la Lemitas",80.69,19940.07
"32747","130201021603","NM","Arroyo del Palacio-Rio Chama",106.74,26374.96
"32748","130201021604","NM","Arroyo de la Presa-Rio Chama",87.41,21599.87
"32749","130202010103","NM","Arroyo de los Chamisos",67.86,16769.16
"32750","190804011406","AK","190804011406-Birch Creek",310.29,76674.61
"32751","130202010105","NM","Cienega Creek",46.33,11447.89
"32752","130202010203","NM","Canada de Buey-Rio Grande",115.43,28523.24
"32753","130202010208","NM","Canada de Cochiti-Tetilla Canyon",49.75,12293.91
"32754","130202010308","NM","Arroyo Jara",152.86,37772.65
"32755","190902051306","AK","Mukluk Creek",70.73,17476.95
"32756","130202010303","NM","Piedra Lumbre Canyon",47.23,11671.58
"32757","130202010306","NM","Arroyo Colorado-Galisteo Creek",153.85,38017.84
"32758","130600020403","NM","Sombrio Cemetery-Pintada Arroyo",43.17,10666.66
"32759","130202010209","NM","Canada de Cochiti-Rio Grande",82.63,20418.42
"32760","130600030909","NM","Eighteenmile Bend-Pecos River",93.34,23064.21
"32761","190903054502","AK","190903054502-Azun River",76.61,18930.74
"32762","130202010309","NM","Arroyo de los Angeles-Galisteo Creek",49.17,12150.71
"32763","130202010404","NM","Arroyo Viejo-Galisteo Creek",159.88,39507.31
"32764","130600031602","NM","Eighteenmile Draw-Pecos River",118.99,29403.21
"32765","190804010204","AK","Bear Creek-Birch Creek",116.71,28839.07
"32766","130202010505","NM","Canon Tejon-Arroyo Coyote",45.03,11126.93
"32767","130202010604","NM","La Majada Mesa-Rio Grande",97.88,24187.16
"32768","130600031606","NM","Arroyo Arana-Pecos River",145.19,35876.17
"32769","190901081503","AK","190901081503-Purcell Mountains",56.32,13915.82
"32770","130202010605","NM","Headwaters Borrego Canyon",117.13,28944.54
"32771","130600031807","NM","Bob Crosby Draw-Pecos River",157.44,38904.61
"32772","130202010608","NM","Town of Santo Domingo Pueblo-Rio Grande",105.71,26120.73
"32773","130600050505","NM","Antelope Lake-Arroyo Seco",139.38,34442.4
"32774","130202010611","NM","Arroyo de San Francisco-Rio Grande",108.31,26765.02
"32775","130600050507","NM","Childress Ranch-Salt Creek",85.91,21228.35
"32776","130202020102","NM","Headwaters Rio de las Vacas",120.33,29734.67
"32777","130600060201","NM","Rattlesnake Hill-Cola del Gallo Arroyo",115.34,28500.8
"32778","130600060203","NM","Miner Canyon-Cola del Gallo Arroyo",95.81,23675.45
"32779","130202010607","NM","Arroyo de la Vega de los Tanos",58.78,14524.5
"32780","130202020105","NM","Outlet Rio de las Vacas",151.68,37480.37
"32781","130600060305","NM","130600060305-Gallo Arroyo",156.37,38639.33
"32782","190803072204","AK","190803072204",51.57,12742.81
"32783","130202020305","NM","Arroyo Bernalillito",91.99,22732.1
